cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,fin_de_semana,es_nocturno,es_monto_redondo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,monto_max_6m,monto_std_6m,ops_relativas,diversidad_operaciones,concentracion_temporal,ratio_vs_promedio,posible_burst,clasificacion_lfpiorpi,anomaly_score_iso,is_outlier_iso,cluster_kmeans,dist_to_cluster_center,is_dbscan_noise,cluster_dbscan,anomaly_score_pca,anomaly_score_composite
CLT65372,4443296.1,2025-05-26,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,24,5,0,0,8510126.82,12.0,4443296.1,1541485.4216172467,0.00016,1.282710651855798,15.261229909149558,7.959916367688463,0,preocupante,-0.10177494102180207,1,0,10.740902884809943,1,-1,14.566447849428261,0.8216464287708167
CLT60393,142342.25,2025-10-15,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,22,10,2,1,5177757.54,12.0,4699933.42,1344882.4521878192,0.0001466666666666,1.3138643766624172,21.369649149246808,0.5370384660900437,1,preocupante,-0.10284435295563332,1,3,9.6369378527923,1,-1,15.886544173818262,0.8202877118470704
CLT36632,4905857.41,2025-03-12,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,6,3,2,0,5025054.51,3.0,4905857.41,2798590.3532461543,4e-05,1.2424533248940002,49.9979999599984,5.724111285814975,1,preocupante,-0.07674004845312288,1,3,10.783427432948493,1,-1,15.862553863448237,0.8178005608257757
CLT32553,4617891.68,2025-06-22,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,1,0,16,6,6,0,5213481.13,9.0,4617891.68,1515197.2906474187,0.0001066666666666,1.0821955300387671,18.72914713437193,13.391088774973156,0,preocupante,-0.11554440523454179,1,0,9.921484526879876,1,-1,14.508298596642678,0.8166382317316687
CLT55428,4203824.98,2024-12-17,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,5,12,1,1,4207233.75,3.0,4203824.98,2426095.46318921,3.3333333333333335e-05,0.9502705392332348,106.52190698005114,4.862540235147245,1,preocupante,-0.1049028054295491,1,3,9.856526804638339,1,-1,15.22534454970936,0.8159999359062465
CLT56890,3708864.98,2025-02-24,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,19,2,0,0,3794967.94,7.0,3708864.98,1396410.396567001,0.0001266666666666,1.3163022657965957,17.343605553481986,16.33396371348015,0,preocupante,-0.07239966220588168,1,0,11.38100859633047,1,-1,15.060898437245566,0.8127957183175283
CLT86751,4969887.86,2024-11-30,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,16,11,5,0,5061437.800000001,2.0,4969887.86,3449505.824151478,0.0001066666666666,1.2281058514681364,21.08305571057569,12.961349745615056,0,preocupante,-0.10570411316944983,1,0,9.675482334476175,1,-1,14.89216844143921,0.8066995429375468
CLT52487,4625963.05,2025-04-05,efectivo,inmobiliaria,V_inmuebles,1,0,0,1,1,0,6,4,5,0,4955054.27,5.0,4625963.05,2036048.7998520348,4e-05,1.3296613488547582,25.849564793241687,5.581124703455893,1,preocupante,-0.08822867027950232,1,3,10.096414406919608,1,-1,15.369488761014072,0.8056377920647164
CLT63907,4935809.63,2025-10-25,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,14,10,5,0,5459951.21,13.0,4935809.63,1357576.3826794368,9.333333333333332e-05,1.1973401339967784,27.98923785845974,12.651630699706084,0,preocupante,-0.10551997644486344,1,0,9.931619930571367,1,-1,14.4850517382132,0.8052929001775838
CLT52516,120487.44,2025-09-14,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,1,0,20,9,6,1,5742340.7700000005,10.0,4684501.61,1450526.5765133186,0.0001333333333333,0.997271523182384,18.902025016055884,0.3826862876922935,1,preocupante,-0.10676258165206376,1,3,9.097659591574581,1,-1,15.403848409007663,0.8033561102133044
CLT52946,4951644.3,2025-08-29,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,8,4,0,5044612.55,3.0,4951644.3,2832315.3644675515,2e-05,0.6365141682948128,55.86143571373726,2.9447123545692326,1,preocupante,-0.07440900060100297,1,3,10.543303641450745,1,-1,15.435184960462697,0.8019416544787603
CLT13268,3306482.31,2025-04-28,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,19,4,0,0,3825488.04,11.0,3306482.31,982292.8702052444,0.0001266666666666,1.296891628410915,16.516974829439555,14.977989422390888,0,preocupante,-0.07923771701714033,1,0,11.151764571195997,1,-1,14.281929660431173,0.8011582773447803
CLT57260,4650900.32,2025-05-03,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,7,5,5,0,4732701.45,3.0,4650900.32,2661585.31763984,4.6666666666666665e-05,0.0,59.81109150205057,3.3224342194721768,1,preocupante,-0.08114733077815273,1,3,10.251404915212389,1,-1,15.247082804895978,0.7992237638547879
CLT23090,2464468.9,2025-08-12,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,20,8,1,0,2805169.34,12.0,2464468.9,703339.0337225994,0.0001333333333333,1.2487805433564858,15.425353171575562,15.091073450663233,0,preocupante,-0.06925814167577815,1,0,11.741135476952858,1,-1,13.710049874748087,0.7937620267744965
CLT38329,4260415.35,2025-05-14,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,15,5,2,1,4824306.109999999,10.0,4260415.35,1328522.5451177757,0.0001,1.2454410537617744,19.5123235220916,12.499147784003709,0,preocupante,-0.11826221103417989,1,0,9.396026190904204,1,-1,13.66507003493379,0.79228312309509
CLT67852,4579582.32,2025-08-22,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,0,1,0,19,8,4,0,5195586.37,12.0,4579582.32,1306702.8176104906,0.0001266666666666,1.3386718783221463,18.067050137020008,9.246545487645236,0,preocupante,-0.12331707250542756,1,0,9.339684106067333,1,-1,13.31729459949906,0.7904030422237085
CLT42361,4018416.67,2025-04-13,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,1,1,0,17,4,6,1,7171493.59,10.0,4018416.67,1298368.5510511056,0.0001133333333333,1.2181950724180413,19.736598828910044,9.104265679444357,0,preocupante,-0.139255153250902,1,0,8.88572650270033,1,-1,12.89861626697826,0.7900158871299943
CLT51050,4589008.49,2025-06-15,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,1,0,16,6,6,1,5212542.01,7.0,4589008.49,1695868.8154590076,0.0001066666666666,1.0717300941124526,39.82999587532707,12.712918541820413,0,preocupante,-0.1157094017778868,1,0,8.998068196174009,1,-1,14.055911959140545,0.7870068833103364
CLT92557,3825133.55,2025-09-21,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,1,0,16,9,6,0,4434933.48,10.0,3825133.55,1189290.726223641,0.0001066666666666,1.245016889252439,15.8405747851462,13.148489753066167,0,preocupante,-0.10716137286697514,1,0,9.770138096037762,1,-1,13.525372823562092,0.7862483267438759
CLT51383,4496141.06,2025-03-16,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,12,3,6,1,12957718.78,8.0,4496141.06,2200833.180766397,8e-05,1.308605387253449,18.86844407517964,4.099620226462124,0,preocupante,-0.10789952117671475,1,0,9.666754198031969,1,-1,13.313795057348935,0.7808709163297438
CLT24257,4778286.72,2025-09-05,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,6,9,4,0,4838683.88,4.0,4778286.72,2379173.5252093864,4e-05,1.0986122886681096,49.721222832911096,5.764275543567639,1,preocupante,-0.058888193308230474,1,3,10.195420896535376,1,-1,15.52427035905804,0.7780285450815645
CLT59856,4659908.5,2025-09-04,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,15,9,3,0,5277781.82,12.0,4659908.5,1330209.203842964,0.0001,1.3095258353040693,26.07638820807096,12.85974031549724,0,preocupante,-0.09162174209209017,1,0,9.608684834675875,1,-1,14.224288781233563,0.7775544811050144
CLT20311,4293680.9,2025-10-31,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,10,4,0,4295035.840000001,2.0,4293680.9,3035132.7933790577,1.3333333333333332e-05,0.6931471805599453,0.0,1.999369066964526,1,preocupante,-0.07717978159843797,1,3,9.876041369567227,1,-1,14.766142981282702,0.7774001498716832
CLT83071,4723320.77,2025-04-13,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,1,1,0,13,4,6,1,4870255.909999999,3.0,4723320.77,2685590.44883885,8.666666666666667e-05,1.2658567518727373,15.364263928369825,11.215865480668755,0,preocupante,-0.1295364772544595,1,0,8.304032360266337,1,-1,13.560472216146607,0.7772422066057001
CLT32509,4628461.71,2025-01-19,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,1,1,0,16,1,6,0,4857363.4,4.0,4628461.71,2276588.192127967,0.0001066666666666,1.2281058514681364,23.602259778814968,13.520147455684045,0,preocupante,-0.09059676950567519,1,0,9.311399270876231,1,-1,14.438680741287957,0.7732162858903009
CLT31809,3862623.21,2025-09-12,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,7,9,4,0,3974140.97,3.0,3862623.21,2197976.353738425,4.6666666666666665e-05,0.0,79.18943532231219,6.4785035099035,1,preocupante,-0.07626682228345094,1,3,9.511648905464586,1,-1,14.94860910912598,0.7710369324871661
CLT67325,3622039.57,2025-10-04,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,9,10,5,0,3766379.52,6.0,3622039.57,1467035.9679273714,6e-05,0.8486855577264172,40.17017372557476,8.512816771585678,1,preocupante,-0.07320492729725014,1,3,9.407060441488971,1,-1,15.229331415689451,0.7701514148501638
CLT24884,4981871.75,2025-07-18,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,14,7,4,0,13467768.79,10.0,4981871.75,2122846.661423715,9.333333333333332e-05,1.2396593920543857,15.234071126160698,4.200736660549134,0,preocupante,-0.07376008246725396,1,0,10.247665678035636,1,-1,13.974041181370794,0.7682641170608944
CLT92786,3725998.9,2024-12-02,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,12,0,0,3809318.44,2.0,3725998.9,2575763.277144273,2e-05,0.6365141682948128,165.46298679765212,2.921494839285524,1,preocupante,-0.07300846080306778,1,3,9.467156532819088,1,-1,14.84373773580264,0.7644919940499036
CLT37034,32832.83,2025-10-17,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,19,10,4,1,11670636.05,13.0,4172889.69,1606475.9460314286,0.0001266666666666,1.3386718783221463,23.142073276946377,0.0484735472137857,0,preocupante,-0.10543778621335087,1,4,9.885010343066806,1,-1,12.193933424224086,0.7633578700734367
CLT65372,30566.8,2025-08-03,efectivo,traslado_valores,X_traslado_valores,1,0,1,1,1,0,24,8,6,0,8802556.73,14.0,4443296.1,1432402.9760445731,0.00016,1.282710651855798,15.261229909149558,0.0547587120353873,0,preocupante,-0.09253544824623616,1,4,10.161055757779067,1,-1,12.595566219661837,0.7626304274122279
CLT65372,96196.82,2025-06-15,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,24,6,6,1,8606323.639999999,13.0,4443296.1,1485619.7327521665,0.00016,1.282710651855798,15.261229909149558,0.1723312209685015,0,preocupante,-0.0977303051471996,1,4,9.929152937491432,1,-1,12.44034540421604,0.7601917376720151
CLT75976,98769.4,2025-09-15,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,23,9,0,1,7311439.86,14.0,4825214.68,1350416.445390076,0.0001533333333333,1.2407683994540584,11.36410388648648,0.2829115415577294,0,preocupante,-0.10840050030577886,1,4,9.649670785401405,1,-1,12.06053021857096,0.758738735284028
CLT70903,4535033.41,2025-08-12,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,15,8,1,0,5458435.15,12.0,4535033.41,1286387.248577749,0.0001,0.9908353864438492,11.641154732949971,11.864183950970844,0,preocupante,-0.09305409929633923,1,0,9.058781598853757,1,-1,13.609713248983123,0.7552569111376656
CLT67133,4628529.17,2025-07-03,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,18,7,3,0,7038539.96,9.0,4628529.17,1589222.2346464251,0.00012,1.3548850530060133,16.809704829966176,11.036365737135558,0,preocupante,-0.0877262155914621,1,0,8.87123411999502,1,-1,14.000347695472716,0.7518450936799622
CLT65372,55233.3,2025-06-19,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,0,1,0,24,6,3,0,8811412.86,15.0,4443296.1,1389548.5769133016,0.00016,1.282710651855798,15.261229909149558,0.0989473667333237,0,preocupante,-0.07412428549991545,1,4,10.498366289940217,1,-1,12.670135290326058,0.751392102591555
